20090521,855000,862000,827000,850000,7050
20090522,850000,890000,839000,885000,7940
20090525,885000,895000,822000,860000,4269
20090526,855000,867000,822000,823000,6161
20090527,829000,829000,813000,814000,3984
20090528,814000,820000,780000,805000,3642
20090529,804000,815000,792000,803000,3233
20090601,797000,823000,787000,798000,6328
20090602,803000,809000,792000,795000,7638
20090603,800000,804000,794000,794000,3961
20090604,795000,848000,789000,826000,20024
20090605,837000,848000,825000,848000,7304
20090608,835000,852000,827000,832000,2940
20090609,832000,843000,818000,818000,2231
20090610,818000,852000,818000,851000,4038
20090611,850000,853000,830000,830000,4053
20090612,829000,843000,828000,843000,2697
20090615,835000,843000,825000,831000,1553
20090616,827000,828000,820000,822000,1568
20090617,816000,830000,816000,825000,2083
20090618,832000,842000,825000,838000,4069
20090619,847000,859000,847000,858000,5071
20090622,850000,859000,845000,850000,2382
20090623,845000,848000,829000,833000,13791
20090624,835000,840000,815000,832000,3712
20090625,830000,847000,823000,840000,3477
20090626,841000,846000,829000,840000,2489
20090629,840000,845000,834000,840000,940
20090630,846000,850000,825000,850000,5017
20090701,848000,852000,839000,850000,2339
20090702,857000,857000,847000,847000,1880
20090703,836000,853000,835000,841000,1056
20090706,840000,852000,838000,847000,1055
20090707,851000,851000,838000,847000,1326
20090708,847000,849000,838000,847000,766
20090709,848000,848000,834000,834000,2772
20090710,835000,839000,830000,835000,1290
20090713,836000,840000,822000,839000,2164
20090714,839000,839000,824000,824000,1736
20090715,821000,831000,821000,823000,1872
20090716,826000,828000,817000,824000,1478
20090717,822000,833000,821000,830000,1461
20090720,825000,835000,821000,824000,4393
20090721,824000,827000,796000,800000,16610
20090722,803000,806000,780000,798000,14090
20090723,801000,805000,793000,795000,6392
20090724,796000,800000,780000,795000,10707
20090727,795000,798000,790000,796000,8692
20090728,795000,795000,786000,792000,10321
20090729,793000,802000,786000,789000,8524
20090730,795000,795000,785000,792000,6968
20090731,791000,794000,782000,793000,12327
20090803,793000,794000,784000,790000,8826
20090804,790000,791000,782000,783000,9393
20090805,784000,789000,783000,784000,3811
20090806,781000,792000,781000,784000,3791
20090807,784000,790000,784000,788000,3085
20090810,792000,797000,790000,794000,5066
20090811,795000,799000,790000,790000,5052
20090812,792000,792000,784000,785000,4823
20090813,785000,788000,782000,782000,5978
20090814,782000,785000,778000,778000,7092
20090817,768000,770000,741000,746000,17001
20090818,745000,760000,744000,755000,3511
20090819,757000,761000,747000,747000,4559
20090820,746000,753000,744000,749000,3353
20090821,749000,749000,740000,742000,7625
20090824,742000,755000,742000,745000,3837
20090825,745000,752000,741000,748000,3054
20090826,745000,754000,745000,752000,3030
20090827,753000,760000,751000,760000,4070
20090828,760000,767000,757000,763000,4125
20090831,767000,767000,754000,760000,3682
20090901,756000,765000,754000,761000,2658
20090902,756000,760000,753000,758000,2352
20090903,760000,760000,751000,755000,2693
20090904,752000,757000,749000,757000,2366
20090907,756000,758000,751000,752000,3112
20090908,752000,756000,751000,754000,3419
